timestamp_ms,left_brightness,right_brightness
188090,158,164
188106,145,133
188123,120,129
188140,97,101
188157,130,128
188173,124,119
188190,128,124
188207,118,116
188224,111,110
188240,123,119
188257,129,136
188274,132,141
188291,135,121
188307,101,101
188323,101,101
188340,98,87
188357,92,87
188374,100,96
188390,90,104
188406,92,70
188424,86,78
188440,73,83
188457,59,64
188473,167,161
188490,151,166
188507,167,152
188524,163,145
188540,152,141
188557,141,131
188573,141,131
188590,144,138
188606,131,123
188622,162,152
188639,148,148
188657,138,148
188673,171,172
188689,174,174
188706,159,164
188724,158,150
188741,171,174
188758,173,164
188774,164,170
188791,174,168
188807,166,168
188824,166,168
188841,165,165
188858,170,168
188874,156,155
188891,163,174
188907,158,162
188925,146,162
188942,146,162
188959,139,148
188975,117,125
188992,120,99
189009,110,91
189025,116,94
189042,116,94
189059,98,110
189076,87,106
189093,84,97
189109,167,168
189126,155,146
189143,152,143
189160,140,125
189177,129,109
189194,129,109
189211,164,161
189228,174,170
189245,172,170
189262,168,174
189280,150,160
189297,149,147
189313,149,147
189330,172,160
189346,150,144
189363,147,136
189380,144,147
189396,143,157
189413,134,145
189429,157,158
189446,169,170
189462,163,171
189478,158,172
189495,156,158
189511,163,155
189528,160,171
189544,168,174
189561,162,155
189578,155,163
189594,150,148
189611,163,157
189628,147,149
189645,172,171
189662,166,166
189679,174,173
189697,168,172
189713,174,174
189730,174,171
189747,174,174
189764,174,174
189780,174,174
189797,166,165
189814,155,150
189831,141,127
189847,166,163
189864,169,173
189880,128,133
189896,150,159
189913,141,144
189930,137,133
189946,128,137
189963,150,148
189979,128,138
189995,157,146
190013,160,160
190030,137,133
190047,148,140
190064,150,156
190080,166,165
190097,160,169
190114,157,169
190131,156,163
190148,125,122
190166,123,118
190183,170,169
190200,160,166
190217,157,153
190233,144,130
190250,133,130
190267,127,121
190284,169,170
190301,163,161
190317,175,176
190334,172,171
190350,133,140
190367,162,163
190383,173,171
190400,174,169
190417,148,147
190434,144,138
190451,136,143
190467,129,119
190484,141,128
190501,173,174
190518,174,174
190534,174,174
190551,174,174
190568,173,174
190586,149,142
190603,134,135
190620,135,143
190637,142,141
190655,141,143
190671,162,161
190689,155,148
190706,160,149
190723,173,172
190740,167,173
190757,160,174
190774,173,174
190790,171,169
190808,172,151
190824,174,171
190841,161,155
190858,148,149
190875,134,157
190892,123,135
190909,132,139
190926,171,172
190942,150,157
190958,170,166
190975,169,175
190991,157,167
191007,166,154
191024,156,147
191040,173,172
191057,163,138
191074,143,128
191090,117,110
191107,125,85
191123,110,84
191140,131,108
191158,130,138
191174,144,149
191191,125,107
191208,81,88
191225,80,78
191242,164,162
191259,174,174
191275,174,174
191291,172,169
191308,169,159
191325,165,156
191342,152,153
191358,174,171
191375,164,163
191393,138,138
191409,146,154
191426,163,166
191443,166,166
191460,172,173
191476,174,174
191493,174,174
191510,146,141
191527,151,157
191544,138,122
191562,137,139
191579,145,153
191596,149,153
191613,160,140
191629,165,152
191646,162,170
191662,145,165
191678,161,162
191695,149,152
191713,130,133
191730,170,160
191747,143,133
191763,157,144
191780,146,140
191797,166,172
191813,135,143
191831,157,144
191847,134,141
191863,171,156
191879,145,135
191896,172,165
191912,169,157
191929,143,146
191946,151,130
191963,127,123
191979,138,113
191997,138,123
192013,134,118
192030,124,119
192047,129,122
192064,131,123
192081,129,113
192098,170,170
192115,148,150
192132,148,150
192149,139,137
192165,166,168
192182,165,160
192198,170,167
192215,148,143
192231,152,152
192250,171,169
192267,163,168
192283,144,154
192300,131,139
192317,162,160
192333,159,159
192350,137,133
192367,126,127
192384,131,119
192402,120,112
192418,103,99
192435,81,78
192451,90,85
192468,87,88
192485,97,116
192501,91,96
192518,108,99
192535,95,84
192551,162,169
192567,145,144
192584,143,128
192600,113,107
192616,110,78
192633,110,78
192649,174,174
192665,165,171
192683,171,174
192701,165,173
192718,168,171
192734,149,154
192751,158,155
192767,174,168
192784,156,153
192801,135,142
192817,112,88
192833,123,107
192850,160,134
192867,173,163
192884,173,163
192900,173,171
192917,172,170
192934,147,134
192951,154,118
192967,161,153
192984,173,167
193001,154,164
193018,154,157
193034,152,155
193051,157,152
193067,173,172
193084,170,166
193100,160,165
193116,160,170
193132,173,174
193149,162,164
193166,169,170
193183,174,174
193199,174,174
193216,174,174
193232,165,169
193249,168,160
193266,149,137
193283,158,151
193300,167,174
193318,168,172
193335,163,166
193352,157,163
193369,162,155
193386,158,167
193402,172,174
193419,148,152
193436,153,138
193453,146,137
193469,114,131
193487,95,100
193503,117,117
193519,167,172
193536,164,167
193553,152,166
193570,166,165
193586,149,156
193603,172,173
193620,174,174
193638,155,150
193654,163,141
193670,155,152
193687,165,158
193703,167,162
193720,150,149
193737,162,161
193754,135,135
193771,144,149
193788,151,166
193804,157,157
193821,168,173
193839,130,127
193855,158,159
193872,143,152
193889,163,164
193905,147,150
193922,140,126
193938,152,157
193955,157,155
193972,153,144
193989,172,170
194006,151,149
194022,153,153
194038,173,173
194055,128,144
194071,145,141
194088,166,168
194104,168,167
194120,161,157
194137,168,152
194153,174,168
194170,169,173
194187,160,174
194203,173,174
194220,173,173
194237,172,147
194254,174,172
194270,169,166
194287,157,152
194304,140,143
194322,139,140
194339,133,154
194355,171,173
194371,164,169
194388,174,165
194406,170,174
194423,166,160
194439,170,168
194456,173,172
194472,174,173
194489,165,157
194506,147,147
194523,144,140
194539,117,120
194555,109,146
194572,143,147
194588,157,156
194604,155,149
194621,143,130
194637,131,98
194654,133,131
194671,168,171
194687,174,173
194703,161,160
194721,173,169
194737,146,150
194753,172,171
194770,156,149
194786,173,174
194803,142,143
194819,146,149
194836,160,167
194853,160,167
194870,169,166
194887,173,173
194903,174,174
194920,174,174
194938,143,151
194955,146,130
194971,146,130
194988,138,122
195005,125,127
195022,136,131
195038,137,135
195056,119,120
195072,122,134
195089,113,127
195105,153,149
195121,151,151
195138,141,142
195154,129,135
195170,118,126
195187,118,122
195204,120,121
195220,170,170
195236,174,174
195253,174,173
195269,167,167
195285,151,151
195302,133,133
195318,171,159
195335,174,156
195351,160,156
195368,166,143
195385,142,123
195402,117,111
195419,120,113
195435,139,116
195452,126,118
195469,131,129
195486,130,124
195502,112,106
195519,101,99
195536,151,150
195554,161,162
195571,165,163
195589,173,173
195606,169,162
195622,150,153
195639,173,138
195656,146,153
195673,130,141
195690,166,159
195708,157,150
195725,125,125
195741,146,146
195757,142,141
195774,113,124
195791,116,142
195808,111,117
195824,151,145
195841,142,138
195857,151,146
195874,147,146
195891,153,146
195907,144,150
195924,130,151
195941,151,149
195958,143,145
195976,168,174
195992,156,147
196008,145,140
196025,116,125
196043,112,148
196059,169,168
196076,174,174
196093,164,162
196110,174,174
196127,167,169
196144,162,155
196160,149,142
196176,171,172
196193,174,174
196209,173,153
196226,145,141
196243,154,146
196260,151,148
196277,157,153
196293,148,151
196310,148,141
196327,132,126
196344,133,142
196360,152,137
196377,127,135
196393,159,165
196410,174,174
196427,145,142
196444,132,127
196461,129,135
196478,132,141
196495,171,172
196513,145,143
196530,149,147
196546,159,157
196563,173,173
196580,168,172
196597,158,158
196613,173,173
196630,174,174
196646,170,174
196663,167,160
196680,136,133
196696,137,136
196713,133,129
196730,163,167
196746,166,166
196763,135,136
196779,160,156
196795,173,153
196812,152,150
196828,172,172
196846,172,141
196863,170,159
196879,143,160
196896,130,124
196913,170,170
196930,147,164
196947,133,160
196963,141,152
196980,134,146
196996,140,137
197013,131,128
197029,170,165
197046,174,174
197063,174,174
197080,158,161
197097,154,156
197114,152,150
197131,169,160
197148,173,174
197164,172,165
197180,174,174
197198,172,174
197214,153,161
197230,160,151
197247,173,167
197264,158,158
197282,160,156
197299,153,167
197316,145,169
197333,157,134
197350,162,167
197366,167,168
197383,174,174
197399,174,174
197416,168,174
197433,168,174
197450,157,159
197467,172,173
197485,168,155
197501,166,171
197518,168,174
197535,166,167
197551,166,167
197568,167,174
197586,174,174
197602,174,160
197619,171,174
197636,173,174
197653,161,170
197670,166,174
197687,174,174
197704,152,157
197721,152,150
197739,173,168
197756,122,129
197772,126,126
197789,155,163
197806,169,173
197823,168,174
197839,164,174
197856,166,164
197873,161,163
197889,173,173
197906,174,168
197923,174,168
197939,140,137
197956,106,100
197973,133,124
197989,147,133
198005,130,154
198023,136,143
198040,155,145
198056,158,137
198073,115,104
198089,154,138
198105,174,174
198122,168,174
198139,174,174
198156,154,155
198173,154,155
198190,150,158
198206,173,173
198223,174,167
198240,174,173
198257,169,172
198273,174,174
198290,174,174
198307,154,157
198323,172,173
198340,174,174
198356,167,167
198373,152,150
198390,151,146
198406,143,147
198423,143,147
198440,156,172
198457,160,174
198473,164,169
198490,168,145
198507,161,157
198523,171,161
198540,164,173
198556,158,166
198573,156,174
198589,174,155
198606,158,133
198623,157,159
198639,171,172
198656,173,174
198673,172,174
198690,174,173
198707,171,170
198725,161,141
198741,146,149
198758,165,158
198775,143,148
198791,143,148
198808,169,147
198824,146,130
198840,149,132
198857,148,140
198874,143,153
198890,136,153
198907,146,111
198925,125,128
198941,116,122
198957,170,169
198974,138,142
198991,136,138
199008,163,169
199024,173,172
199041,157,157
199057,169,162
199074,151,158
199091,157,165
199108,168,173
199124,162,174
199140,136,142
199157,150,144
199174,148,161
199190,169,167
199206,152,156
199223,150,139
199239,141,130
199256,130,119
199273,115,124
199290,108,109
199307,127,133
199323,94,120
199339,90,107
199356,73,101
199372,83,93
199389,168,167
199406,174,174
199423,158,164
199440,147,122
199457,138,121
199473,136,122
199489,160,170
199507,173,173
199523,173,173
199539,167,173
199556,151,155
199573,168,160
199590,167,168
199606,173,173
199623,174,164
199640,171,173
199656,174,153
199673,155,138
199689,124,125
199707,170,167
199723,170,174
199739,142,142
199756,132,135
199774,132,135
199790,125,120
199808,133,132
199825,167,165
199842,174,173
199858,144,154
199875,132,141
199891,132,141
199907,141,134
199925,171,170
199942,168,174
199959,162,168
199976,172,171
199993,173,174
200010,165,168
200026,170,162
200043,174,173
200060,174,174
200077,171,170
200093,174,174
200110,161,166
200127,160,160
200144,160,160
200160,166,162
200176,158,167
200193,162,151
200209,156,156
200225,156,160
200242,158,173
200258,163,165
200275,137,150
200292,142,137
200308,132,143
200325,112,127
200342,100,108
200359,136,131
200376,156,158
200392,156,158
200408,162,160
200425,174,174
200442,174,174
200458,173,173
200475,163,172
200491,161,156
200508,153,127
200526,137,151
200542,156,151
200558,155,155
200575,147,154
200593,168,170
200610,152,160
200626,130,141
200642,160,163
200659,166,155
200675,145,163
200691,167,173
200708,159,160
200725,148,160
200742,160,165
200759,112,131
200776,128,129
200792,170,170
200809,152,153
200825,153,156
200842,169,170
200859,160,158
200877,162,170
200893,165,161
200909,151,144
200926,148,149
200942,149,154
200959,172,173
200975,168,167
200992,168,161
201009,171,173
201026,162,159
201043,173,165
201060,173,173
201076,173,173
201093,161,139
201109,171,150
201126,166,147
201143,158,159
201160,148,140
201176,117,144
201193,121,148
201211,169,173
201227,172,172
201243,173,174
201261,174,174
201277,173,170
201295,170,166
201311,170,163
201328,174,171
201345,157,163
201362,167,172
201379,155,151
201396,157,142
201413,156,160
201430,160,167
201447,173,172
201464,174,170
201481,162,162
201497,149,151
201513,138,137
201530,173,170
201547,174,174
201563,172,162
201580,166,174
201597,172,171
201614,172,171
201630,147,149
201646,174,174
201663,150,144
201680,160,156
201696,160,162
201713,165,167
201730,163,161
201747,173,173
201764,174,174
201780,174,174
201797,154,164
201814,146,137
201831,112,122
201848,109,101
201866,121,113
201882,122,106
201899,132,134
201916,113,95
201932,80,72
201949,82,77
201966,136,133
201983,136,146
202000,143,148
202017,131,128
202033,104,104
202049,102,99
202066,78,89
202082,80,89
202099,73,84
202116,87,81
202133,85,73
202150,66,69
202166,59,66
202182,167,163
202199,153,170
202216,164,156
202233,164,156
202251,155,145
202268,154,132
202286,161,143
202303,138,143
202320,145,137
202337,147,151
202353,147,151
202370,142,157
202386,171,172
202404,174,174
202420,160,163
202437,171,169
202453,172,174
202471,165,162
202487,162,165
202503,164,174
202520,166,169
202537,173,174
202553,166,163
202570,168,167
202587,169,162
202605,158,173
202622,159,160
202638,148,147
202655,128,153
202672,135,135
202689,134,127
202705,168,153
202723,168,153
202740,151,131
202757,106,115
202773,98,109
202791,85,99
202807,84,103
202823,168,155
202840,146,143
202856,155,154
202873,144,132
202890,122,107
202907,131,126
202923,170,160
202939,170,171
202956,170,173
202973,170,173
202989,159,157
203005,144,148
203022,140,143
203039,166,168
203056,156,155
203072,151,138
203090,147,148
203107,145,138
203123,154,153
203139,153,159
203157,169,173
203174,157,172
203190,169,150
203207,137,153
203223,137,153
203241,148,152
203257,167,174
203273,161,157
203290,157,165
203308,172,172
203324,157,156
203341,157,156
203358,171,170
203376,167,163
203392,174,173
203409,166,170
203426,166,174
203443,174,170
203459,174,174
203475,174,174
203492,174,174
203509,167,169
203526,160,146
203543,143,125
203560,166,162
203578,143,135
203595,128,135
203611,170,171
203628,145,140
203645,160,167
203662,132,139
203678,173,172
203695,154,163
203712,154,163
203729,155,162
203745,136,130
203761,140,141
203779,158,159
203796,174,173
203813,163,172
203830,158,166
203847,160,159
203863,162,169
203880,117,120
203897,174,168
203915,159,162
203932,155,156
203949,145,136
203965,136,129
203981,134,127
203999,168,169
204016,170,173
204033,176,177
204050,160,162
204067,155,160
204083,155,160
204100,173,172
204117,174,169
204134,163,154
204151,148,149
204168,153,150
204185,149,134
204201,149,134
204219,173,174
204235,173,174
204253,174,174
204270,174,174
204286,162,158
204303,156,161
204320,143,152
204337,143,147
204353,138,148
204369,149,151
204387,165,168
204404,163,157
204420,166,160
204437,174,165
204453,174,165
204470,174,174
204487,173,174
204503,174,174
204520,173,165
204537,174,174
204555,161,152
204571,161,152
204587,136,147
204605,134,143
204622,131,139
204639,171,172
204655,172,172
204671,167,174
204687,166,162
204704,167,163
204721,174,167
204737,158,147
204754,173,172
204771,174,167
204788,140,121
204804,120,112
204821,120,112
204838,110,94
204855,128,157
204871,128,159
204888,135,124
204904,147,122
204922,105,102
204939,98,121
204956,169,160
204973,174,172
204990,174,174
205007,151,166
205024,173,167
205040,148,146
205057,149,146
205074,161,164
205092,171,173
205109,150,156
205125,175,172
205141,174,174
205158,149,154
205175,174,174
205192,174,174
205209,171,167
